nsnps	157
PP.H0.abf	4.41520859481225e-06
PP.H1.abf	1.27298693229567e-06
PP.H2.abf	0.179787466196221
PP.H3.abf	0.0510669376280283
PP.H4.abf	0.769139907980224
